movie_id,movie_idx,title,genres,genre_primary,year,genre_idx,year_idx
55,3258,Georgia (1995),Drama,Drama,1995,7,75
550,3259,Threesome (1994),Comedy|Romance,Comedy,1994,4,74
551,3260,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical,Children's,1993,3,73
552,3261,"Three Musketeers, The (1993)",Action|Adventure|Comedy,Action,1993,0,73
553,3262,Tombstone (1993),Western,Western,1993,17,73
554,3263,Trial by Jury (1994),Thriller,Thriller,1994,15,74
555,3264,True Romance (1993),Action|Crime|Romance,Action,1993,0,73
556,3265,"War Room, The (1993)",Documentary,Documentary,1993,6,73
557,3266,Mamma Roma (1962),Drama,Drama,1962,7,42
558,3267,"Pagemaster, The (1994)",Action|Adventure|Animation|Children's|Fantasy,Action,1994,0,74
559,3268,"Paris, France (1993)",Comedy,Comedy,1993,4,73
56,3269,Kids of the Round Table (1995),Adventure|Children's|Fantasy,Adventure,1995,1,75
560,3270,"Beans of Egypt, Maine, The (1994)",Drama,Drama,1994,7,74
561,3271,Killer (Bulletproof Heart) (1994),Thriller,Thriller,1994,15,74
562,3272,Welcome to the Dollhouse (1995),Comedy|Drama,Comedy,1995,4,75
563,3273,Germinal (1993),Drama,Drama,1993,7,73
564,3274,Chasers (1994),Comedy,Comedy,1994,4,74
565,3275,Cronos (1992),Horror,Horror,1992,10,72
566,3276,Naked in New York (1994),Comedy|Romance,Comedy,1994,4,74
567,3277,Kika (1993),Drama,Drama,1993,7,73
568,3278,Bhaji on the Beach (1993),Comedy|Drama,Comedy,1993,4,73
569,3279,Little Big League (1994),Children's|Comedy,Children's,1994,3,74
57,3280,Home for the Holidays (1995),Drama,Drama,1995,7,75
570,3281,"Slingshot, The (Kådisbellan ) (1993)",Comedy|Drama,Comedy,1993,4,73
571,3282,"Wedding Gift, The (1994)",Drama,Drama,1994,7,74
572,3283,Foreign Student (1994),Drama,Drama,1994,7,74
573,3284,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama,Drama,1993,7,73
574,3285,Spanking the Monkey (1994),Comedy|Drama,Comedy,1994,4,74
575,3286,"Little Rascals, The (1994)",Children's|Comedy,Children's,1994,3,74
576,3287,Fausto (1993),Comedy,Comedy,1993,4,73
577,3288,Andre (1994),Adventure|Children's,Adventure,1994,1,74
578,3289,"Hour of the Pig, The (1993)",Drama|Mystery,Drama,1993,7,73
579,3290,"Scorta, La (1993)",Thriller,Thriller,1993,15,73
58,3291,"Postino, Il (The Postman) (1994)",Drama|Romance,Drama,1994,7,74
580,3292,Princess Caraboo (1994),Drama,Drama,1994,7,74
581,3293,"Celluloid Closet, The (1995)",Documentary,Documentary,1995,6,75
582,3294,Metisse (Café au Lait) (1993),Comedy,Comedy,1993,4,73
583,3295,Dear Diary (Caro Diario) (1994),Comedy|Drama,Comedy,1994,4,74
584,3296,I Don't Want to Talk About It (De eso no se habla) (1993),Drama,Drama,1993,7,73
585,3297,"Brady Bunch Movie, The (1995)",Comedy,Comedy,1995,4,75
586,3298,Home Alone (1990),Children's|Comedy,Children's,1990,3,70
587,3299,Ghost (1990),Comedy|Romance|Thriller,Comedy,1990,4,70
588,3300,Aladdin (1992),Animation|Children's|Comedy|Musical,Animation,1992,2,72
589,3301,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,Action,1991,0,71
59,3302,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,Drama,1995,7,75
590,3303,Dances with Wolves (1990),Adventure|Drama|Western,Adventure,1990,1,70
591,3304,Tough and Deadly (1995),Action|Drama|Thriller,Action,1995,0,75
592,3305,Batman (1989),Action|Adventure|Crime|Drama,Action,1989,0,69
593,3306,"Silence of the Lambs, The (1991)",Drama|Thriller,Drama,1991,7,71
594,3307,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical,Animation,1937,2,17
595,3308,Beauty and the Beast (1991),Animation|Children's|Musical,Animation,1991,2,71
596,3309,Pinocchio (1940),Animation|Children's,Animation,1940,2,20
597,3310,Pretty Woman (1990),Comedy|Romance,Comedy,1990,4,70
598,3311,Window to Paris (1994),Comedy,Comedy,1994,4,74
599,3312,"Wild Bunch, The (1969)",Western,Western,1969,17,49
6,3313,Heat (1995),Action|Crime|Thriller,Action,1995,0,75
60,3314,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,Adventure,1995,1,75
600,3315,Love and a .45 (1994),Thriller,Thriller,1994,15,74
601,3316,"Wooden Man's Bride, The (Wu Kui) (1994)",Drama,Drama,1994,7,74
602,3317,"Great Day in Harlem, A (1994)",Documentary,Documentary,1994,6,74
603,3318,"Bye Bye, Love (1995)",Comedy,Comedy,1995,4,75
605,3319,One Fine Day (1996),Drama|Romance,Drama,1996,7,76
606,3320,Candyman: Farewell to the Flesh (1995),Horror,Horror,1995,10,75
607,3321,Century (1993),Drama,Drama,1993,7,73
608,3322,Fargo (1996),Crime|Drama|Thriller,Crime,1996,5,76
609,3323,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children's,Adventure,1996,1,76
61,3324,Eye for an Eye (1996),Drama|Thriller,Drama,1996,7,76
610,3325,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,Action,1981,0,61
611,3326,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,Action,1996,0,76
612,3327,"Pallbearer, The (1996)",Comedy,Comedy,1996,4,76
613,3328,Jane Eyre (1996),Drama|Romance,Drama,1996,7,76
614,3329,Loaded (1994),Drama|Thriller,Drama,1994,7,74
615,3330,Bread and Chocolate (Pane e cioccolata) (1973),Drama,Drama,1973,7,53
616,3331,"Aristocats, The (1970)",Animation|Children's,Animation,1970,2,50
617,3332,"Flower of My Secret, The (La Flor de Mi Secreto) (1995)",Drama,Drama,1995,7,75
618,3333,Two Much (1996),Comedy|Romance,Comedy,1996,4,76
619,3334,Ed (1996),Comedy,Comedy,1996,4,76
62,3335,Mr. Holland's Opus (1995),Drama,Drama,1995,7,75
621,3336,My Favorite Season (1993),Drama,Drama,1993,7,73
623,3337,"Modern Affair, A (1995)",Romance,Romance,1995,13,75
624,3338,Condition Red (1995),Action|Drama|Thriller,Action,1995,0,75
626,3339,"Thin Line Between Love and Hate, A (1996)",Comedy,Comedy,1996,4,76
627,3340,"Last Supper, The (1995)",Drama|Thriller,Drama,1995,7,75
628,3341,Primal Fear (1996),Drama|Thriller,Drama,1996,7,76
63,3342,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,Comedy,1996,4,76
630,3343,Carried Away (1996),Drama|Romance,Drama,1996,7,76
631,3344,All Dogs Go to Heaven 2 (1996),Animation|Children's|Musical,Animation,1996,2,76
632,3345,Land and Freedom (Tierra y libertad) (1995),War,War,1995,16,75
633,3346,Denise Calls Up (1995),Comedy,Comedy,1995,4,75
634,3347,Theodore Rex (1995),Comedy,Comedy,1995,4,75
635,3348,"Family Thing, A (1996)",Comedy|Drama,Comedy,1996,4,76
637,3349,Sgt. Bilko (1996),Comedy,Comedy,1996,4,76
638,3350,Jack and Sarah (1995),Romance,Romance,1995,13,75
639,3351,Girl 6 (1996),Comedy,Comedy,1996,4,76
64,3352,Two if by Sea (1996),Comedy|Romance,Comedy,1996,4,76
640,3353,Diabolique (1996),Drama|Thriller,Drama,1996,7,76
641,3354,"Little Indian, Big City (Un indien dans la ville) (1994)",Comedy,Comedy,1994,4,74
642,3355,Roula (1995),Drama,Drama,1995,7,75
643,3356,Peanuts - Die Bank zahlt alles (1996),Comedy,Comedy,1996,4,76
644,3357,Happy Weekend (1996),Comedy,Comedy,1996,4,76
645,3358,Nelly & Monsieur Arnaud (1995),Drama,Drama,1995,7,75
647,3359,Courage Under Fire (1996),Drama|War,Drama,1996,7,76
648,3360,Mission: Impossible (1996),Action|Adventure|Mystery,Action,1996,0,76
649,3361,Cold Fever (Á köldum klaka) (1994),Comedy|Drama,Comedy,1994,4,74
65,3362,Bio-Dome (1996),Comedy,Comedy,1996,4,76
650,3363,Moll Flanders (1996),Drama,Drama,1996,7,76
651,3364,"Superweib, Das (1996)",Comedy,Comedy,1996,4,76
652,3365,"301, 302 (1995)",Mystery,Mystery,1995,12,75
653,3366,Dragonheart (1996),Action|Adventure|Fantasy,Action,1996,0,76
655,3367,Mutters Courage (1995),Comedy,Comedy,1995,4,75
656,3368,Eddie (1996),Comedy,Comedy,1996,4,76
657,3369,Yankee Zulu (1994),Comedy|Drama,Comedy,1994,4,74
658,3370,Billy's Holiday (1995),Drama,Drama,1995,7,75
659,3371,Purple Noon (1960),Crime|Thriller,Crime,1960,5,40
66,3372,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,Sci-Fi,1996,14,76
660,3373,August (1996),Drama,Drama,1996,7,76
661,3374,James and the Giant Peach (1996),Animation|Children's|Musical,Animation,1996,2,76
662,3375,Fear (1996),Thriller,Thriller,1996,15,76
663,3376,Kids in the Hall: Brain Candy (1996),Comedy,Comedy,1996,4,76
664,3377,Faithful (1996),Comedy,Comedy,1996,4,76
665,3378,Underground (1995),War,War,1995,16,75
666,3379,All Things Fair (1996),Drama,Drama,1996,7,76
667,3380,Bloodsport 2 (1995),Action,Action,1995,0,75
668,3381,Pather Panchali (1955),Drama,Drama,1955,7,35
669,3382,Aparajito (1956),Drama,Drama,1956,7,36
67,3383,Two Bits (1995),Drama,Drama,1995,7,75
670,3384,"World of Apu, The (Apur Sansar) (1959)",Drama,Drama,1959,7,39
671,3385,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,Comedy,1996,4,76
672,3386,Tarantella (1995),Drama,Drama,1995,7,75
673,3387,Space Jam (1996),Adventure|Animation|Children's|Comedy|Fantasy,Adventure,1996,1,76
674,3388,Barbarella (1968),Adventure|Sci-Fi,Adventure,1968,1,48
678,3389,Some Folks Call It a Sling Blade (1993),Drama|Thriller,Drama,1993,7,73
679,3390,"Run of the Country, The (1995)",Drama,Drama,1995,7,75
68,3391,French Twist (Gazon maudit) (1995),Comedy|Romance,Comedy,1995,4,75
680,3392,Alphaville (1965),Sci-Fi,Sci-Fi,1965,14,45
681,3393,Clean Slate (Coup de Torchon) (1981),Crime,Crime,1981,5,61
682,3394,Tigrero: A Film That Was Never Made (1994),Documentary|Drama,Documentary,1994,6,74
684,3395,Windows (1980),Drama,Drama,1980,7,60
685,3396,It's My Party (1995),Drama,Drama,1995,7,75
687,3397,Country Life (1994),Drama|Romance,Drama,1994,7,74
688,3398,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,Action,1995,0,75
69,3399,Friday (1995),Comedy,Comedy,1995,4,75
690,3400,"Promise, The (Versprechen, Das) (1994)",Romance,Romance,1994,13,74
691,3401,Mrs. Winterbourne (1996),Comedy|Romance,Comedy,1996,4,76
692,3402,Solo (1996),Action|Sci-Fi|Thriller,Action,1996,0,76
694,3403,"Substitute, The (1996)",Action,Action,1996,0,76
695,3404,True Crime (1995),Mystery|Thriller,Mystery,1995,12,75
696,3405,Butterfly Kiss (1995),Thriller,Thriller,1995,15,75
697,3406,Feeling Minnesota (1996),Drama|Romance,Drama,1996,7,76
698,3407,Delta of Venus (1994),Drama,Drama,1994,7,74
7,3408,Sabrina (1995),Comedy|Romance,Comedy,1995,4,75
70,3409,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,Action,1996,0,76
700,3410,Angus (1995),Comedy,Comedy,1995,4,75
701,3411,Daens (1992),Drama,Drama,1992,7,72
702,3412,Faces (1968),Drama,Drama,1968,7,48
703,3413,Boys (1996),Drama,Drama,1996,7,76
704,3414,"Quest, The (1996)",Action|Adventure,Action,1996,0,76
705,3415,Cosi (1996),Comedy,Comedy,1996,4,76
706,3416,Sunset Park (1996),Drama,Drama,1996,7,76
707,3417,Mulholland Falls (1996),Crime|Film-Noir|Thriller,Crime,1996,5,76
708,3418,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,Comedy,1996,4,76
709,3419,Oliver & Company (1988),Animation|Children's,Animation,1988,2,68
71,3420,Fair Game (1995),Action,Action,1995,0,75
710,3421,Celtic Pride (1996),Comedy,Comedy,1996,4,76
711,3422,Flipper (1996),Adventure|Children's,Adventure,1996,1,76
712,3423,Captives (1994),Drama,Drama,1994,7,74
714,3424,Dead Man (1995),Western,Western,1995,17,75
715,3425,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama,Drama,1995,7,75
716,3426,Switchblade Sisters (1975),Crime,Crime,1975,5,55
717,3427,Mouth to Mouth (Boca a boca) (1995),Comedy,Comedy,1995,4,75
718,3428,"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi,Comedy,1993,4,73
719,3429,Multiplicity (1996),Comedy,Comedy,1996,4,76
72,3430,Kicking and Screaming (1995),Comedy|Drama,Comedy,1995,4,75
720,3431,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,Animation,1996,2,76
722,3432,"Haunted World of Edward D. Wood Jr., The (1995)",Documentary,Documentary,1995,6,75
724,3433,"Craft, The (1996)",Drama|Horror,Drama,1996,7,76
725,3434,"Great White Hype, The (1996)",Comedy,Comedy,1996,4,76
726,3435,Last Dance (1996),Drama,Drama,1996,7,76
728,3436,Cold Comfort Farm (1995),Comedy,Comedy,1995,4,75
729,3437,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama,Drama,1995,7,75
73,3438,"Misérables, Les (1995)",Drama|Musical,Drama,1995,7,75
730,3439,"Low Life, The (1994)",Drama,Drama,1994,7,74
731,3440,Heaven's Prisoners (1996),Mystery|Thriller,Mystery,1996,12,76
732,3441,Original Gangstas (1996),Crime,Crime,1996,5,76
733,3442,"Rock, The (1996)",Action|Adventure|Thriller,Action,1996,0,76
734,3443,Getting Away With Murder (1996),Comedy,Comedy,1996,4,76
735,3444,Cemetery Man (Dellamorte Dellamore) (1994),Comedy|Horror,Comedy,1994,4,74
736,3445,Twister (1996),Action|Adventure|Romance|Thriller,Action,1996,0,76
737,3446,Barb Wire (1996),Action|Sci-Fi,Action,1996,0,76
74,3447,Bed of Roses (1996),Drama|Romance,Drama,1996,7,76
741,3448,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi,Animation,1995,2,75
742,3449,Thinner (1996),Horror|Thriller,Horror,1996,10,76
743,3450,Spy Hard (1996),Comedy,Comedy,1996,4,76
744,3451,Brothers in Trouble (1995),Drama,Drama,1995,7,75
745,3452,"Close Shave, A (1995)",Animation|Comedy|Thriller,Animation,1995,2,75
746,3453,Force of Evil (1948),Film-Noir,Film-Noir,1948,9,28
747,3454,"Stupids, The (1996)",Comedy,Comedy,1996,4,76
748,3455,"Arrival, The (1996)",Action|Sci-Fi|Thriller,Action,1996,0,76
749,3456,"Man from Down Under, The (1943)",Drama,Drama,1943,7,23
75,3457,Big Bully (1996),Comedy|Drama,Comedy,1996,4,76
750,3458,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,Sci-Fi,1963,14,43
751,3459,Careful (1992),Comedy,Comedy,1992,4,72
753,3460,"Month by the Lake, A (1995)",Comedy|Drama,Comedy,1995,4,75
754,3461,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children's,Adventure,1995,1,75
755,3462,Kim (1950),Children's|Drama,Children's,1950,3,30
756,3463,Carmen Miranda: Bananas Is My Business (1994),Documentary,Documentary,1994,6,74
757,3464,Ashes of Time (1994),Drama,Drama,1994,7,74
758,3465,"Jar, The (Khomreh) (1992)",Drama,Drama,1992,7,72
759,3466,Maya Lin: A Strong Clear Vision (1994),Documentary,Documentary,1994,6,74
76,3467,Screamers (1995),Sci-Fi|Thriller,Sci-Fi,1995,14,75
760,3468,Stalingrad (1993),War,War,1993,16,73
761,3469,"Phantom, The (1996)",Adventure,Adventure,1996,1,76
762,3470,Striptease (1996),Comedy|Crime,Comedy,1996,4,76
763,3471,"Last of the High Kings, The (a.k.a. Summer Fling) (1996)",Drama,Drama,1996,7,76
764,3472,Heavy (1995),Drama|Romance,Drama,1995,7,75
765,3473,Jack (1996),Comedy|Drama,Comedy,1996,4,76
766,3474,I Shot Andy Warhol (1996),Drama,Drama,1996,7,76
767,3475,"Grass Harp, The (1995)",Drama,Drama,1995,7,75
769,3476,Marlene Dietrich: Shadow and Light (1996),Documentary,Documentary,1996,6,76
77,3477,Nico Icon (1995),Documentary,Documentary,1995,6,75
771,3478,"Vie est belle, La (Life is Rosey) (1987)",Comedy|Drama,Comedy,1987,4,67
774,3479,Wend Kuuni (God's Gift) (1982),Drama,Drama,1982,7,62
775,3480,Spirits of the Dead (Tre Passi nel Delirio) (1968),Horror,Horror,1968,10,48
776,3481,Babyfever (1994),Comedy|Drama,Comedy,1994,4,74
778,3482,Trainspotting (1996),Drama,Drama,1996,7,76
779,3483,'Til There Was You (1997),Drama|Romance,Drama,1997,7,77
78,3484,"Crossing Guard, The (1995)",Drama,Drama,1995,7,75
780,3485,Independence Day (ID4) (1996),Action|Sci-Fi|War,Action,1996,0,76
781,3486,Stealing Beauty (1996),Drama,Drama,1996,7,76
782,3487,"Fan, The (1996)",Thriller,Thriller,1996,15,76
783,3488,"Hunchback of Notre Dame, The (1996)",Animation|Children's|Musical,Animation,1996,2,76
784,3489,"Cable Guy, The (1996)",Comedy,Comedy,1996,4,76
785,3490,Kingpin (1996),Comedy,Comedy,1996,4,76
786,3491,Eraser (1996),Action|Thriller,Action,1996,0,76
787,3492,"Gate of Heavenly Peace, The (1995)",Documentary,Documentary,1995,6,75
788,3493,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,Comedy,1996,4,76
789,3494,"I, Worst of All (Yo, la peor de todas) (1990)",Drama,Drama,1990,7,70
79,3495,"Juror, The (1996)",Drama|Thriller,Drama,1996,7,76
790,3496,An Unforgettable Summer (1994),Drama,Drama,1994,7,74
791,3497,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",Documentary,Documentary,1995,6,75
792,3498,"Hungarian Fairy Tale, A (1987)",Fantasy,Fantasy,1987,8,67
793,3499,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,Drama,1993,7,73
796,3500,"Very Natural Thing, A (1974)",Drama,Drama,1974,7,54
798,3501,Daylight (1996),Action|Adventure|Thriller,Action,1996,0,76
799,3502,"Frighteners, The (1996)",Comedy|Horror,Comedy,1996,4,76
8,3503,Tom and Huck (1995),Adventure|Children's,Adventure,1995,1,75
80,3504,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,Drama,1995,7,75
800,3505,Lone Star (1996),Drama|Mystery,Drama,1996,7,76
801,3506,Harriet the Spy (1996),Children's|Comedy,Children's,1996,3,76
802,3507,Phenomenon (1996),Drama|Romance,Drama,1996,7,76
803,3508,Walking and Talking (1996),Romance,Romance,1996,13,76
804,3509,She's the One (1996),Comedy|Romance,Comedy,1996,4,76
805,3510,"Time to Kill, A (1996)",Drama,Drama,1996,7,76
806,3511,American Buffalo (1996),Drama,Drama,1996,7,76
807,3512,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance,Comedy,1995,4,75
808,3513,Alaska (1996),Adventure|Children's,Adventure,1996,1,76
809,3514,Fled (1996),Action|Adventure,Action,1996,0,76
81,3515,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,Crime,1995,5,75
810,3516,Kazaam (1996),Children's|Comedy|Fantasy,Children's,1996,3,76
811,3517,"Bewegte Mann, Der (1994)",Comedy,Comedy,1994,4,74
813,3518,Larger Than Life (1996),Comedy,Comedy,1996,4,76
814,3519,"Boy Called Hate, A (1995)",Drama,Drama,1995,7,75
815,3520,Power 98 (1995),Action|Mystery|Thriller,Action,1995,0,75
818,3521,"Very Brady Sequel, A (1996)",Comedy,Comedy,1996,4,76
82,3522,Antonia's Line (Antonia) (1995),Drama,Drama,1995,7,75
820,3523,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama,Drama,1956,7,36
821,3524,"Crude Oasis, The (1995)",Romance,Romance,1995,13,75
823,3525,"Collectionneuse, La (1967)",Drama,Drama,1967,7,47
824,3526,Kaspar Hauser (1993),Drama,Drama,1993,7,73
826,3527,Diebinnen (1995),Drama,Drama,1995,7,75
827,3528,"Convent, The (Convento, O) (1995)",Drama,Drama,1995,7,75
828,3529,"Adventures of Pinocchio, The (1996)",Adventure|Children's,Adventure,1996,1,76
829,3530,Joe's Apartment (1996),Comedy|Musical,Comedy,1996,4,76
83,3531,Once Upon a Time... When We Were Colored (1995),Drama,Drama,1995,7,75
830,3532,"First Wives Club, The (1996)",Comedy,Comedy,1996,4,76
831,3533,Stonewall (1995),Drama,Drama,1995,7,75
832,3534,Ransom (1996),Drama|Thriller,Drama,1996,7,76
833,3535,High School High (1996),Comedy,Comedy,1996,4,76
834,3536,Phat Beach (1996),Comedy,Comedy,1996,4,76
835,3537,Foxfire (1996),Drama,Drama,1996,7,76
836,3538,Chain Reaction (1996),Action|Adventure|Thriller,Action,1996,0,76
837,3539,Matilda (1996),Children's|Comedy,Children's,1996,3,76
838,3540,Emma (1996),Comedy|Drama|Romance,Comedy,1996,4,76
839,3541,"Crow: City of Angels, The (1996)",Action|Thriller,Action,1996,0,76
84,3542,Last Summer in the Hamptons (1995),Comedy|Drama,Comedy,1995,4,75
840,3543,House Arrest (1996),Comedy,Comedy,1996,4,76
841,3544,Eyes Without a Face (1959),Horror,Horror,1959,10,39
842,3545,Tales from the Crypt Presents: Bordello of Blood (1996),Horror,Horror,1996,10,76
843,3546,Lotto Land (1995),Drama,Drama,1995,7,75
844,3547,"Story of Xinghua, The (1993)",Drama,Drama,1993,7,73
846,3548,Flirt (1995),Drama,Drama,1995,7,75
847,3549,"Big Squeeze, The (1996)",Comedy|Drama,Comedy,1996,4,76
848,3550,"Spitfire Grill, The (1996)",Drama,Drama,1996,7,76
849,3551,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,Action,1996,0,76
85,3552,Angels and Insects (1995),Drama|Romance,Drama,1995,7,75
850,3553,Cyclo (1995),Crime|Drama,Crime,1995,5,75
851,3554,Basquiat (1996),Drama,Drama,1996,7,76
852,3555,Tin Cup (1996),Comedy|Romance,Comedy,1996,4,76
853,3556,Dingo (1992),Drama,Drama,1992,7,72
854,3557,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama,Drama,1958,7,38
858,3558,"Godfather, The (1972)",Action|Crime|Drama,Action,1972,0,52
859,3559,"Hippie Revolution, The (1996)",Documentary,Documentary,1996,6,76
86,3560,White Squall (1996),Adventure|Drama,Adventure,1996,1,76
860,3561,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Comedy,Comedy,1994,4,74
861,3562,Supercop (1992),Action|Thriller,Action,1992,0,72
862,3563,Manny & Lo (1996),Drama,Drama,1996,7,76
863,3564,Celestial Clockwork (1994),Comedy,Comedy,1994,4,74
864,3565,"Wife, The (1995)",Comedy|Drama,Comedy,1995,4,75
865,3566,Small Faces (1995),Drama,Drama,1995,7,75
866,3567,Bound (1996),Crime|Drama|Romance|Thriller,Crime,1996,5,76
867,3568,Carpool (1996),Comedy|Crime,Comedy,1996,4,76
868,3569,Death in Brunswick (1991),Comedy,Comedy,1991,4,71
869,3570,Kansas City (1996),Crime,Crime,1996,5,76
87,3571,Dunston Checks In (1996),Children's|Comedy,Children's,1996,3,76
870,3572,Gone Fishin' (1997),Comedy,Comedy,1997,4,77
872,3573,Aiqing wansui (1994),Drama,Drama,1994,7,74
874,3574,Killer: A Journal of Murder (1995),Crime|Drama,Crime,1995,5,75
875,3575,Nothing to Lose (1994),Drama,Drama,1994,7,74
876,3576,Police Story 4: Project S (Chao ji ji hua) (1993),Action,Action,1993,0,73
877,3577,Girls Town (1996),Drama,Drama,1996,7,76
878,3578,Bye-Bye (1995),Drama,Drama,1995,7,75
